text,label,label_text,global_label,task_id
which countries require vaccinations before entering for travel,52,vaccines,138,4
will i need vaccines for my trip,52,vaccines,138,4
does travel to africa require any shots,52,vaccines,138,4
before i leave for mexico should i get some more vaccinations,52,vaccines,138,4
tell me what vaccinations i need to get into france,52,vaccines,138,4
do you have any hobbies to speak of,15,what_are_your_hobbies,141,0
what sorts of things do you do for fun,15,what_are_your_hobbies,141,0
what kind of hobbies do you like to do,15,what_are_your_hobbies,141,0
do you have any hobbies,15,what_are_your_hobbies,141,0
what kinds of hobbies do you enjoy,15,what_are_your_hobbies,141,0
what kinds of things are you into,15,what_are_your_hobbies,141,0
i'd like to know your hobbies,15,what_are_your_hobbies,141,0
what do you do for hobbies,15,what_are_your_hobbies,141,0
can you describe your hobbies to me,15,what_are_your_hobbies,141,0
what sort of hobbies do you enjoy,15,what_are_your_hobbies,141,0
what sorts of things do you do to have a good time,15,what_are_your_hobbies,141,0
what do you do when you're not working,15,what_are_your_hobbies,141,0
what makes you happy in your free time,15,what_are_your_hobbies,141,0
what other hobbies do you enjoy,15,what_are_your_hobbies,141,0
what do you like doing in your free time,15,what_are_your_hobbies,141,0
what sort of things do you enjoy,15,what_are_your_hobbies,141,0
what you do at the free time,15,what_are_your_hobbies,141,0
what do you like to do when you're not working,15,what_are_your_hobbies,141,0
what are ai's hobbies,15,what_are_your_hobbies,141,0
lets talk about your hobbies,15,what_are_your_hobbies,141,0
what name would you like me to call you,75,what_is_your_name,143,5
"ai, what should i call you",75,what_is_your_name,143,5
tell me about yourself,75,what_is_your_name,143,5
"ai, do you like your name",75,what_is_your_name,143,5
what can i refer to you by,75,what_is_your_name,143,5
does the ai have a name,75,what_is_your_name,143,5
how would you like me to refer to you,75,what_is_your_name,143,5
tell me your full name,75,what_is_your_name,143,5
what is the name i should use to refer to you,75,what_is_your_name,143,5
do people call you by a certain name what is it,75,what_is_your_name,143,5
please introduce yourself,75,what_is_your_name,143,5
i didn't get your name,75,what_is_your_name,143,5
i would like to know your name,75,what_is_your_name,143,5
could you tell me your name,75,what_is_your_name,143,5
"ai, what can i call you",75,what_is_your_name,143,5
"ai, what do people call you",75,what_is_your_name,143,5
what do you want me to call you,75,what_is_your_name,143,5
what name do you answer to,75,what_is_your_name,143,5
can you tell me your name,75,what_is_your_name,143,5
what's your full name,75,what_is_your_name,143,5
what's your city of origin,77,where_are_you_from,145,3
where is your original location,77,where_are_you_from,145,3
what is your country of origin,77,where_are_you_from,145,3
where were you given birth,77,where_are_you_from,145,3
what town were you born in,77,where_are_you_from,145,3
where do you come from,77,where_are_you_from,145,3
where did your mom have you,77,where_are_you_from,145,3
what is your native home,77,where_are_you_from,145,3
are you from the us,77,where_are_you_from,145,3
where is your place of origin,77,where_are_you_from,145,3
you were born where,77,where_are_you_from,145,3
what is your point of origin,77,where_are_you_from,145,3
what country were you made,77,where_are_you_from,145,3
what is your place of origin,77,where_are_you_from,145,3
what is the area that you came from,77,where_are_you_from,145,3
tell me where you were born,77,where_are_you_from,145,3
"up until now, what place was your home base",77,where_are_you_from,145,3
where did your mom give birth,77,where_are_you_from,145,3
what is your nationality,77,where_are_you_from,145,3
what was your place of creation,77,where_are_you_from,145,3
can you switch to whisper mode,14,whisper_mode,146,2
please begin using the whisper voice setting,14,whisper_mode,146,2
can you change to the whisper voice setting,14,whisper_mode,146,2
turn up your volume,14,whisper_mode,146,2
i think we should whisper,14,whisper_mode,146,2
turn to whisper mode,14,whisper_mode,146,2
speak quiet as though you were in a church,14,whisper_mode,146,2
switch to the whisper mode,14,whisper_mode,146,2
i dont need whisper mode on any more,14,whisper_mode,146,2
can you whisper,14,whisper_mode,146,2
i want you to switch to whisper mode,14,whisper_mode,146,2
you need to speak softer,14,whisper_mode,146,2
please turn on whisper mode because i am about to be in class,14,whisper_mode,146,2
please use whisper,14,whisper_mode,146,2
can you whisper until i tell you not to,14,whisper_mode,146,2
i want your setting adjusted to whisper voice now,14,whisper_mode,146,2
can you please lower the volume please,14,whisper_mode,146,2
let's switch to whisper voice,14,whisper_mode,146,2
let's whisper,14,whisper_mode,146,2
do not talk so loudly,14,whisper_mode,146,2
"affirmative, go ahead",107,yes,149,4
you got it,107,yes,149,4
it is true,107,yes,149,4
absolutely!,107,yes,149,4
yes that's correct,107,yes,149,4
"yep, that's right",107,yes,149,4
yes that's it,107,yes,149,4
i vote yes,107,yes,149,4
is is very much true,107,yes,149,4
"yeah, that's right",107,yes,149,4
"yes, that's accurate",107,yes,149,4
that seems true,107,yes,149,4
that is right,107,yes,149,4
sure thing,107,yes,149,4
oh yes,107,yes,149,4
yes that is right,107,yes,149,4
yes you are,107,yes,149,4
true,107,yes,149,4
that is accurate,107,yes,149,4
yes sir,107,yes,149,4
